0,1,2,3,4,5,6,7,8,9,10,0
1.5708889299553253,0.7981556307489894,-0.08318376022278404,-0.5818534281443345,1.3089225152156672,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.175754549129524
-0.17385207016753912,-0.02297557867232022,-0.08318376022278404,-0.7074808728573158,-0.15208514230954906,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,10.77677731765335
0.09456962215905539,-0.25758449564983726,-0.08318376022278404,0.2975386848465346,0.22360254105407798,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,10.329931067029484
2.9129973915882976,1.8147942709848968,1.3550902875001938,1.5538131319763477,1.9350686541550457,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.814475944954545
1.5708889299553253,1.3455764370298626,-0.08318376022278404,0.2975386848465346,1.475894818932835,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.473100972779063
-1.3817496856372145,-1.2742231358857445,-0.802320784084273,-1.209990651709241,-1.5296066479761816,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,9.967025573340116
2.9129973915882976,1.6192868401702991,1.3550902875001938,0.6744210189854786,1.6846101985792943,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.64410811545818
-0.17385207016753912,-0.02297557867232022,-0.08318376022278404,0.6744210189854786,-0.15208514230954906,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.03061499223515
0.09456962215905539,0.2898363106310358,1.3550902875001938,1.5538131319763477,-0.27731437009742477,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.285442512056921
0.4972021606489472,-0.21848300948691776,-0.08318376022278404,0.2975386848465346,0.43231792070053743,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,10.621951541079863
-1.3817496856372145,-0.25758449564983726,-0.802320784084273,-1.209990651709241,0.22360254105407798,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,9.951658096208995
0.09456962215905539,-1.156918677396986,-0.802320784084273,-1.209990651709241,-0.06859899045096528,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,9.819076457336159
2.9129973915882976,1.7365912986590577,1.3550902875001938,0.2975386848465346,1.8933255782257539,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.775302049361828
0.09456962215905539,-1.156918677396986,-0.802320784084273,0.2975386848465346,-1.2374051164711384,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,10.187966701099125
0.3629913144856499,0.4462422552827139,-0.08318376022278404,0.2975386848465346,1.1002071355692078,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.116330976323743
1.5708889299553253,0.7981556307489894,-0.08318376022278404,0.2975386848465346,1.3089225152156672,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.301072237406668
0.09456962215905539,0.6026481999343919,-0.08318376022278404,0.2975386848465346,-1.2374051164711384,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,10.588945244611693
2.9129973915882976,1.9320987294736551,1.3550902875001938,1.5538131319763477,2.1020409578722132,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,11.933438384721946
0.09456962215905539,-0.8050053019307104,-0.08318376022278404,-0.833108317570297,-0.36080052195600854,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,10.188167121983652
0.22878046832235266,-0.21848300948691776,-0.08318376022278404,-0.5818534281443345,0.43231792070053743,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,10.862092668762644
0.4972021606489472,0.09432887981643831,-0.08318376022278404,0.42316612955951594,0.34883176884195366,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,-0.420148728177629,2.295851903017948,-0.15268234051817953,10.882315804880687
-1.3817496856372145,-2.095354345307054,-0.802320784084273,-1.209990651709241,-2.0305235591276842,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,9.528520611153752
0.7656238529755417,-0.21848300948691776,-0.08318376022278404,0.2975386848465346,0.43231792070053743,-0.13861952350891368,-1.1229876416680882,3.1581858607489335,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,10.683645110085203
0.09456962215905539,0.2898363106310358,-0.08318376022278404,0.2975386848465346,0.22360254105407798,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,10.46628456073464
-1.3817496856372145,-1.156918677396986,-0.802320784084273,-0.833108317570297,-0.06859899045096528,-0.13861952350891368,0.8904817496607516,-0.31663747609928805,-0.420148728177629,-0.4355681647781714,-0.15268234051817953,10.012572388296086
-0.17385207016753912,-0.06207706483523973,-0.08318376022278404,-0.7074808728573158,-0.15208514230954906,-0.13861952350891368,-1.1229876416680882,-0.31663747609928805,2.3801095491528512,-0.4355681647781714,-0.15268234051817953,10.977716980635755
